Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2010-01-14,6.395228862762451,23.807918548583984,6.367499828338623,293.82366943359375,,4.048085689544678,45.15507125854492,32.63577651977539,48.36236572265625,14.289650917053223,14.765512466430664,9.0,7.479642868041992,30.959999084472656,6.367499828338623,293.82366943359375,,4.40749979019165,65.0999984741211,44.689998626708984,79.55000305175781,16.81999969482422,21.479999542236328,9.0,7.5164289474487305,31.100000381469727,6.519000053405762,295.9905700683594,,4.454999923706055,65.2699966430664,44.790000915527344,79.80000305175781,16.920000076293945,21.549999237060547,9.260000228881836,7.465000152587891,30.260000228881836,6.320000171661377,290.31683349609375,,4.332499980926514,64.75,44.099998474121094,79.1500015258789,16.610000610351562,21.049999237060547,8.920000076293945,7.503929138183594,30.309999465942383,6.456999778747559,290.8597717285156,,4.422500133514404,65.19999694824219,44.20000076293945,79.62999725341797,16.6299991607666,21.110000610351562,9.180000305175781,432894000.0,63228100.0,195498000.0,8511986.0,,60852400.0,7899000.0,37938300.0,6721000.0,142634200.0,150821600.0,22556600.0
2010-01-15,6.2883524894714355,23.731016159057617,6.35699987411499,288.91705322265625,,3.9286868572235107,44.780521392822266,31.898204803466797,48.1678352355957,13.813901901245117,14.298075675964355,8.84000015258789,7.354642868041992,30.860000610351562,6.35699987411499,288.91705322265625,,4.277500152587891,64.55999755859375,43.68000030517578,79.2300033569336,16.260000228881836,20.799999237060547,8.84000015258789,7.557143211364746,31.239999771118164,6.482500076293945,295.6717529296875,,4.412499904632568,65.19999694824219,44.43000030517578,79.69000244140625,16.649999618530273,21.399999618530273,9.1899995803833,7.352499961853027,30.709999084472656,6.353000164031982,287.94073486328125,,4.21999979019165,63.97999954223633,43.34000015258789,78.27999877929688,16.229999542236328,20.770000457763672,8.800000190734863,7.533214092254639,31.079999923706055,6.459000110626221,295.5621643066406,,4.375,65.13999938964844,44.29999923706055,79.54000091552734,16.639999389648438,21.389999389648438,9.130000114440918,594067600.0,79913200.0,307530000.0,10909740.0,,81819200.0,20995000.0,69738500.0,13482300.0,195117100.0,198078600.0,34336600.0
2010-01-19,6.566537857055664,23.91557502746582,6.380499839782715,292.71282958984375,,4.002162933349609,45.3284797668457,31.606098175048828,48.441402435302734,13.864872932434082,14.469931602478027,9.010000228881836,7.679999828338623,31.100000381469727,6.380499839782715,292.71282958984375,,4.357500076293945,65.3499984741211,43.279998779296875,79.68000030517578,16.31999969482422,21.049999237060547,9.010000228881836,7.685357093811035,31.239999771118164,6.400000095367432,294.10760498046875,,4.385000228881836,65.75,43.75,79.75,16.469999313354492,21.170000076293945,9.210000038146973,7.401429176330566,30.68000030517578,6.2164998054504395,287.0690002441406,,4.232500076293945,64.11000061035156,42.900001525878906,78.56999969482422,15.84000015258789,20.850000381469727,8.84000015258789,7.440357208251953,30.75,6.315499782562256,289.51483154296875,,4.244999885559082,64.13999938964844,43.400001525878906,78.95999908447266,16.059999465942383,20.899999618530273,8.84000015258789,730007600.0,46575700.0,177852000.0,8665760.0,,54532800.0,15181800.0,41731500.0,8722200.0,181616500.0,82573500.0,24866200.0
2010-01-20,6.4654622077941895,23.52338218688965,6.289000034332275,289.1213073730469,,3.9860894680023193,45.18976593017578,31.69373893737793,47.51123809814453,14.009299278259277,14.490549087524414,8.869999885559082,7.56178617477417,30.59000015258789,6.289000034332275,289.1213073730469,,4.340000152587891,65.1500015258789,43.400001525878906,78.1500015258789,16.489999771118164,21.079999923706055,8.869999885559082,7.698214054107666,30.940000534057617,6.460000038146973,291.8959045410156,,4.357500076293945,65.94999694824219,43.68000030517578,78.93000030517578,16.6299991607666,21.139999389648438,9.0,7.482142925262451,30.309999465942383,6.254000186920166,286.57086181640625,,4.244999885559082,64.47000122070312,42.709999084472656,77.6500015258789,16.18000030517578,20.850000381469727,8.760000228881836,7.675356864929199,30.809999465942383,6.356500148773193,291.8959045410156,,4.302499771118164,65.47000122070312,43.0099983215332,78.70999908447266,16.219999313354492,20.989999771118164,8.979999542236328,612152800.0,54849500.0,181494000.0,6525769.0,,71972800.0,13033000.0,39934400.0,8703800.0,288741100.0,65670100.0,22813600.0
2010-01-21,6.353698253631592,23.077375411987305,6.330999851226807,290.4014892578125,,3.914909839630127,44.371273040771484,29.60516357421875,46.350074768066406,13.142744064331055,14.32557201385498,8.989999771118164,7.431070804595947,30.010000228881836,6.330999851226807,290.4014892578125,,4.262499809265137,63.970001220703125,40.540000915527344,76.23999786376953,15.470000267028809,20.84000015258789,8.989999771118164,7.618214130401611,30.719999313354492,6.40749979019165,292.3143310546875,,4.414999961853027,65.47000122070312,43.150001525878906,78.18000030517578,16.65999984741211,21.309999465942383,9.100000381469727,7.400356769561768,30.0,6.25,285.0565490722656,,4.222499847412109,63.79999923706055,40.31999969482422,76.05999755859375,15.199999809265137,20.68000030517578,8.770000457763672,7.574285984039307,30.610000610351562,6.36299991607666,290.6306457519531,,4.337500095367432,65.06999969482422,43.040000915527344,78.1500015258789,16.459999084472656,21.149999618530273,9.010000228881836,608154400.0,73086700.0,199412000.0,12662686.0,,60863200.0,14473900.0,137547700.0,12573200.0,551285500.0,73633300.0,37888700.0
2010-01-22,6.038564205169678,22.269935607910156,6.071499824523926,273.9780578613281,,3.77943754196167,43.83719253540039,28.59739112854004,45.346954345703125,12.658495903015137,13.68628978729248,7.880000114440918,7.0625,28.959999084472656,6.071499824523926,273.9780578613281,,4.114999771118164,63.20000076293945,39.15999984741211,74.58999633789062,14.899999618530273,19.90999984741211,7.880000114440918,7.410714149475098,30.200000762939453,6.383500099182129,284.234619140625,,4.289999961853027,64.19000244140625,41.20000076293945,76.58999633789062,15.520000457763672,20.790000915527344,8.5600004196167,7.041429042816162,28.84000015258789,6.038000106811523,266.43133544921875,,4.090000152587891,63.09000015258789,38.81999969482422,74.43000030517578,14.710000038146973,19.809999465942383,7.820000171661377,7.385000228881836,30.0,6.28000020980835,281.1960144042969,,4.212500095367432,63.90999984741211,40.650001525878906,75.9800033569336,15.260000228881836,20.770000457763672,8.550000190734863,881767600.0,102004600.0,231378000.0,13651779.0,,106791600.0,14017200.0,106634900.0,13825000.0,369620800.0,116302400.0,69136400.0
2010-01-25,6.201017379760742,22.546770095825195,6.015500068664551,268.99176025390625,,3.8437302112579346,43.85105514526367,28.63389778137207,45.32262420654297,12.726456642150879,13.968124389648438,8.069999694824219,7.252500057220459,29.31999969482422,6.015500068664551,268.99176025390625,,4.184999942779541,63.220001220703125,39.209999084472656,74.55000305175781,14.979999542236328,20.31999969482422,8.069999694824219,7.310713768005371,29.65999984741211,6.113999843597412,273.9132995605469,,4.264999866485596,63.70000076293945,39.88999938964844,75.2699966430664,15.270000457763672,20.579999923706055,8.140000343322754,7.1496429443359375,29.100000381469727,5.906000137329102,266.755126953125,,4.152500152587891,63.04999923706055,38.84000015258789,74.08999633789062,14.770000457763672,20.139999389648438,7.929999828338623,7.232500076293945,29.239999771118164,6.105000019073486,272.2744445800781,,4.182499885559082,63.66999816894531,39.7599983215332,75.1500015258789,15.15999984741211,20.239999771118164,8.010000228881836,1065699600.0,63373000.0,240478000.0,8872934.0,,64367600.0,10001700.0,56572200.0,9129700.0,262351600.0,73785600.0,20560000.0
2010-01-26,6.288656711578369,22.685182571411133,5.973999977111816,270.1972351074219,,3.7220351696014404,43.55280303955078,28.07158851623535,45.0794563293457,12.548051834106445,13.748154640197754,8.09000015258789,7.355000019073486,29.5,5.973999977111816,270.1972351074219,,4.052499771118164,62.790000915527344,38.439998626708984,74.1500015258789,14.770000457763672,20.0,8.09000015258789,7.632500171661377,29.850000381469727,6.14900016784668,273.7738342285156,,4.192500114440918,63.0099983215332,39.84000015258789,74.87999725341797,15.170000076293945,20.3799991607666,8.1899995803833,7.235000133514404,29.09000015258789,5.953000068664551,267.1436767578125,,4.050000190734863,62.220001220703125,38.279998779296875,73.69999694824219,14.720000267028809,19.950000762939453,7.929999828338623,7.3553571701049805,29.200000762939453,6.0279998779296875,267.98052978515625,,4.164999961853027,62.63999938964844,39.0,74.08000183105469,14.9399995803833,20.18000030517578,8.029999732971191,1867110000.0,66639900.0,191180000.0,8743651.0,,71463600.0,15630300.0,52975300.0,10558200.0,212380600.0,65298900.0,20946600.0
2010-01-27,6.347899436950684,22.815921783447266,6.137499809265137,270.037841796875,,3.8230643272399902,44.0036506652832,28.721546173095703,44.805870056152344,12.904867172241211,13.913132667541504,8.1899995803833,7.424285888671875,29.670000076293945,6.137499809265137,270.037841796875,,4.162499904632568,63.439998626708984,39.33000183105469,73.69999694824219,15.1899995803833,20.239999771118164,8.1899995803833,7.520713806152344,29.81999969482422,6.166500091552734,272.8024597167969,,4.177499771118164,63.720001220703125,39.4900016784668,74.36000061035156,15.289999961853027,20.329999923706055,8.220000267028809,7.126070976257324,29.020000457763672,5.940000057220459,266.655517578125,,4.005000114440918,62.70000076293945,38.06999969482422,73.12999725341797,14.680000305175781,19.81999969482422,7.909999847412109,7.387499809265137,29.350000381469727,6.051499843597412,269.6243896484375,,4.050000190734863,62.779998779296875,38.349998474121094,73.94000244140625,14.710000038146973,20.0,8.029999732971191,1722568400.0,63949500.0,295306000.0,7958519.0,,81250400.0,14982400.0,66314300.0,13373200.0,258716200.0,74926200.0,26832700.0
2010-01-28,6.08558988571167,22.423736572265625,6.301499843597412,266.14739990234375,,3.6944808959960938,44.253360748291016,28.83106803894043,44.526206970214844,13.057787895202637,13.693157196044922,7.880000114440918,7.117499828338623,29.15999984741211,6.301499843597412,266.14739990234375,,4.022500038146973,63.79999923706055,39.47999954223633,73.23999786376953,15.369999885559082,19.920000076293945,7.880000114440918,7.339285850524902,29.8700008392334,6.360000133514404,272.4786682128906,,4.210000038146973,64.06999969482422,40.040000915527344,74.18000030517578,15.59000015258789,20.389999389648438,8.25,7.096428871154785,28.889999389648438,6.139999866485596,264.3092956542969,,3.9649999141693115,63.040000915527344,38.720001220703125,72.31999969482422,15.010000228881836,19.68000030517578,7.710000038146973,7.318929195404053,29.84000015258789,6.221499919891357,271.2283630371094,,4.195000171661377,63.56999969482422,39.68000030517578,73.97000122070312,15.399999618530273,20.299999237060547,8.239999771118164,1173502400.0,117513700.0,545862000.0,6482407.0,,68776400.0,17096000.0,65047400.0,12828800.0,232729500.0,76974600.0,32084100.0
2010-01-29,5.86481237411499,21.670124053955078,6.270500183105469,263.98052978515625,,3.5337514877319336,43.601348876953125,28.436729431152344,43.84531784057617,12.896368026733398,13.335705757141113,7.460000038146973,6.859285831451416,28.18000030517578,6.270500183105469,263.98052978515625,,3.8475000858306885,62.86000061035156,38.939998626708984,72.12000274658203,15.180000305175781,19.399999618530273,7.460000038146973,7.221428871154785,29.920000076293945,6.59250020980835,269.4848937988281,,4.112500190734863,64.2699966430664,39.849998474121094,74.06999969482422,15.550000190734863,20.229999542236328,8.100000381469727,6.794642925262451,27.65999984741211,6.206999778747559,261.8236083984375,,3.7874999046325684,62.81999969482422,38.79999923706055,71.75,15.09000015258789,19.299999237060547,7.300000190734863,7.181428909301758,29.899999618530273,6.488500118255615,268.23956298828125,,4.067500114440918,63.95000076293945,39.650001525878906,73.52999877929688,15.489999771118164,20.1299991607666,8.010000228881836,1245952400.0,193888500.0,589426000.0,8312039.0,,77470000.0,17844400.0,53649000.0,15265600.0,175135300.0,96053900.0,37457700.0
2010-02-01,5.946342945098877,21.84699249267578,5.94350004196167,265.5147705078125,,3.8046958446502686,43.76089096069336,28.940622329711914,44.73291778564453,13.100266456604004,13.48006534576416,7.980000019073486,6.9546427726745605,28.40999984741211,5.94350004196167,265.5147705078125,,4.142499923706055,63.09000015258789,39.630001068115234,73.58000183105469,15.420000076293945,19.610000610351562,7.980000019073486,7.0,28.479999542236328,6.243000030517578,266.9045715332031,,4.150000095367432,63.2599983215332,39.93000030517578,73.73999786376953,15.4399995803833,19.75,7.980000019073486,6.8321428298950195,27.920000076293945,5.690999984741211,264.15985107421875,,3.8299999237060547,62.77000045776367,38.95000076293945,72.13999938964844,15.130000114440918,19.440000534057617,7.53000020980835,6.870357036590576,28.389999389648438,6.158999919891357,266.3018493652344,,3.862499952316284,63.2599983215332,39.099998474121094,72.69999694824219,15.260000228881836,19.469999313354492,7.610000133514404,749876400.0,85931100.0,755488000.0,4518473.0,,94983200.0,10153400.0,37408200.0,11828500.0,159503300.0,50338300.0,25476400.0
2010-02-02,5.980850696563721,21.885440826416016,5.906000137329102,264.5683288574219,,3.8437302112579346,44.385154724121094,29.612468719482422,45.2618408203125,13.253186225891113,13.68628978729248,7.909999847412109,6.994999885559082,28.459999084472656,5.906000137329102,264.5683288574219,,4.184999942779541,63.9900016784668,40.54999923706055,74.44999694824219,15.600000381469727,19.90999984741211,7.909999847412109,7.0114288330078125,28.5,5.948999881744385,266.4811706542969,,4.237500190734863,64.19999694824219,40.68000030517578,74.58000183105469,15.680000305175781,20.040000915527344,7.960000038146973,6.906428813934326,28.139999389648438,5.71999979019165,262.81988525390625,,4.114999771118164,62.630001068115234,39.70000076293945,73.0,15.3100004196167,19.559999465942383,7.71999979019165,6.996786117553711,28.3700008392334,5.939499855041504,266.4811706542969,,4.127500057220459,63.20000076293945,39.79999923706055,73.73999786376953,15.449999809265137,19.68000030517578,7.739999771118164,698342400.0,54413700.0,461594000.0,8223107.0,,84981200.0,13609300.0,45968500.0,12947600.0,171404800.0,63332500.0,21110900.0
2010-02-03,6.0837578773498535,22.01616668701172,5.954999923706055,269.40020751953125,,3.87587571144104,44.13544464111328,29.422597885131836,44.507965087890625,13.193718910217285,13.636396408081055,7.809999942779541,7.115356922149658,28.6299991607666,5.954999923706055,269.40020751953125,,4.21999979019165,63.630001068115234,40.290000915527344,73.20999908447266,15.529999732971191,19.68000030517578,7.809999942779541,7.150000095367432,28.790000915527344,5.980500221252441,270.037841796875,,4.237500190734863,63.869998931884766,41.099998474121094,74.36000061035156,15.800000190734863,19.8799991607666,7.960000038146973,6.943571090698242,28.1200008392334,5.828000068664551,263.12872314453125,,4.127500057220459,63.290000915527344,40.16999816894531,73.05000305175781,15.520000457763672,19.469999313354492,7.760000228881836,6.9703569412231445,28.260000228881836,5.855999946594238,263.347900390625,,4.147500038146973,63.869998931884766,40.58000183105469,74.18000030517578,15.569999694824219,19.780000686645508,7.829999923706055,615328000.0,61397900.0,248118000.0,6020683.0,,56229600.0,9255900.0,37373300.0,14540300.0,130861600.0,45582300.0,14521900.0
2010-02-04,5.86450719833374,21.40867042541504,5.796999931335449,262.40643310546875,,3.6508543491363525,43.44874572753906,28.005876541137695,43.38935470581055,12.531062126159668,13.17908000946045,7.190000057220459,6.85892915725708,27.84000015258789,5.796999931335449,262.40643310546875,,3.9749999046325684,62.63999938964844,38.349998474121094,71.37000274658203,14.75,19.020000457763672,7.190000057220459,7.0846428871154785,28.5,6.016499996185303,267.9954833984375,,4.182499885559082,63.619998931884766,39.91999816894531,72.83000183105469,15.430000305175781,19.579999923706055,7.650000095367432,6.841785907745361,27.809999465942383,5.7870001792907715,261.7987060546875,,3.930000066757202,62.619998931884766,38.349998474121094,71.05999755859375,14.729999542236328,18.950000762939453,7.099999904632568,7.026071071624756,28.3799991607666,5.932000160217285,267.4973449707031,,4.182499885559082,63.4900016784668,39.790000915527344,72.55999755859375,15.350000381469727,19.56999969482422,7.639999866485596,757652000.0,77850000.0,255680000.0,6780721.0,,78348000.0,18397000.0,57211800.0,15248400.0,252558700.0,90931100.0,33172200.0
2010-02-05,5.968635559082031,21.547090530395508,5.869500160217285,264.65301513671875,,3.724330425262451,43.44874572753906,27.96934700012207,43.273841857910156,12.74344539642334,13.490886688232422,7.349999904632568,6.980713844299316,28.020000457763672,5.869500160217285,264.65301513671875,,4.054999828338623,62.63999938964844,38.29999923706055,71.18000030517578,15.0,19.469999313354492,7.349999904632568,7.0,28.280000686645508,5.882500171661377,265.7538757324219,,4.065000057220459,63.599998474121094,38.880001068115234,71.23999786376953,15.0600004196167,19.579999923706055,7.369999885559082,6.816071033477783,27.56999969482422,5.704999923706055,260.2545166015625,,3.9000000953674316,61.88999938964844,37.029998779296875,69.55000305175781,14.3100004196167,19.0,6.980000019073486,6.879642963409424,28.0,5.794000148773193,263.2134094238281,,3.9700000286102295,62.689998626708984,38.63999938964844,71.0,14.84000015258789,19.100000381469727,7.130000114440918,850306800.0,80960100.0,220496000.0,6335659.0,,60485600.0,16775200.0,75224100.0,17307000.0,297683300.0,88711700.0,28808300.0
2010-02-08,5.9277167320251465,21.316389083862305,5.8414998054504395,265.73895263671875,,3.717442035675049,43.261474609375,27.53119659423828,42.63547897338867,12.301675796508789,13.40773868560791,7.420000076293945,6.932857036590576,27.719999313354492,5.8414998054504395,265.73895263671875,,4.047500133514404,62.369998931884766,37.70000076293945,70.12999725341797,14.479999542236328,19.350000381469727,7.420000076293945,7.067142963409424,28.079999923706055,6.050000190734863,269.9880065917969,,4.144999980926514,62.97999954223633,38.290000915527344,71.44999694824219,14.960000038146973,19.790000915527344,7.619999885559082,6.9285712242126465,27.56999969482422,5.828000068664551,264.7725524902344,,3.9674999713897705,62.2599983215332,37.31999969482422,70.12999725341797,14.449999809265137,19.299999237060547,7.28000020980835,6.98892879486084,28.010000228881836,5.968999862670898,265.2557678222656,,4.042500019073486,62.5,38.290000915527344,71.23999786376953,14.9399995803833,19.479999542236328,7.380000114440918,478270800.0,52820600.0,197804000.0,5408798.0,,44516000.0,10081200.0,58321000.0,11595600.0,208207300.0,62563200.0,24304200.0
